name_id,date,1001001,1001002,1001003,1020002,1020003,1021001,1021002,1041002,1044001,1050002,1050004,1201001,1201003,1201005,1210001,1211001,1300009,1310002,1410004,1502002,1502008,1610004,1730002,1730003,1730007,1730012,2101001,2103001,2103002,2103014,2104002,2104003,2104013,2105001,2105002,2105005,2105007,2110001,2110002,2110004,2110031,2112005,2112006,2112007,2113001,2120001,2510001,3022001,3041001,3041002,3041003,3041004,3041005,3050001,3404001,3414001,3421001,3430001,3430003,3431001,3434003,3450001,3453001,3802001,3804002,3806001,3814003,3815001,3815002,3820001,3820002,3820003,3825001,4301002,4302001,4308001,4311001,4313001,4314002,4320001,4323001,4501001,4503001,4511002,4512001,4513001,4514001,4515002,4520001,4522002,4523002,4530001,4531002,4532001,4533002,4537001,4558001,4703002,4704001,4704002,4711001,4712001,4714001,4716004,4721001,4723001,4726001,4730001,4810001,4810005,4810006,5100001,5101001,5110002,5120001,5200001,5221002,5320001,5401003,5402001,5402015,5403002,5406001,5410002,5410005,5411001,5414001,5421002,5423003,5701001,5701002,5702001,5703006,5704002,5705001,5706001,5707002,5710001,5716001,5720001,5721001,5721016,5722001,5722002,5730008,5734001,5737002,5741001,5746001,5748001,6000003,6002001,6003001,6006001,6008005,6011001,6013001,6015001,6018001,6019003,6027001,6028001,6033011,6034022,6034023,6035001,6043001,6132001,7102005,7103001,7104002,7112001,7115001,7116001,7123001,7200002,7300001,7303000,7306001,7308001,7308002,7317003,7317005,7320003,7321002,7322001,7330001,7332001,7335001,7335002,7336001,7339001,7341001,7343001,7350001,7350002,7350003,7354002,7355001,7355002,7355003,7357002,7358001,7359001,7372001,7374001,7379002,7381001,7383001,7400001,8104001,8105001,8106002,8112001,8114001,8117005,8117006,8123001,8124001,8124002,8130001,8130002,8132001,8134003,8135002,8140002,8141001,8144001,8210003,8220001,8220008,8220009,8220010,8304001,8307002,8308000,8312000,8312001,8313000,8313001,8316002,8317001,8317002,8317004,8317005,8319001,8323001,8323002,8324002,8330001,8332001,8334001,8342001,8343001,8351001,8356001,8358001,8362001,8366002,8372002,8376001,8380001,8380006,8381003,8383001,8393002,8394001,8700002,8700003,8720001,8820001,8821001,8821002,8821003,8821006,8822002,8910001,9101001,9101002,9102001,9104001,9104002,9106001,9107001,9113001,9116001,9122002,9123001,9126001,9127001,9129002,9131001,9134001,9135001,9140001,9400000,9402001,9404001,9405001,9412001,9414001,9416001,9420001,9423001,9433001,9434001,9436001,9437002,10100002,10100006,10102001,10111001,10121001,10122001,10122003,10133000,10134001,10137001,10140001,10142003,10304001,10305001,10306001,10311001,10313001,10322003,10327001,10328001,10340001,10343001,10343002,10344003,10344004,10351001,10356001,10362001,10363002,10364001,10401001,10405002,10405005,10411002,10414001,10431000,10431001,10432002,10432003,10440000,10503001,10514001,10520001,10523002,10701002,10702002,10704002,11020004,11040001,11130001,11141001,11143001,11143002,11147001,11147002,11302001,11307001,11308001,11310001,11310002,11310003,11312001,11315001,11316001,11317001,11335002,11337001,11342001,11405001,11500002,11505001,11514001,11520002,11521001,11530000,11532000,11536001,11536004,11542001,11545000,11701001,11710000,11711000,12280002,12284002,12284003,12284005,12284006,12284007,12285001,12285003,12286002,12287001,12288002,12288003,12288004,12289001,12289002,12291001,12400003,12400004,12448001,12452001,12561001,12563001,12582001,12585001,12586001,12600001,12622001,12660001,12802001,12805001,12806001,12820001,12825002,12861001,12863002,12865001,12872001,12876001,12876004,12878001,12930001
20210718,2021-07-18,15,16,16,17,16,15,17,16,14,13,10,14,12,10,8,6,4,1,7,3,5,12,3,11,7,3,7,4,3,10,4,4,4,3,1,-4,4,0,0,0,1,-3,-1,-2,1,-1,3,-10,-17,-20,-2,-4,-4,-17,-22,-16,-17,-19,-19,-19,-18,-18,-17,-14,-14,-15,-14,-13,-14,-14,-14,-14,-12,-11,-15,-14,-16,-14,-15,-14,-14,-16,-13,-18,-20,-17,-17,-16,-15,-15,-15,-18,-15,-17,-13,-11,-11,-18,-19,-18,-17,-18,-11,-15,-21,-19,-14,-14,-11,-11,-11,-17,-12,-13,-11,-17,-11,-5,-11,-21,-21,-17,-19,-20,-20,-24,-21,-10,-19,-13,-14,-15,-10,-14,-5,-11,-9,-12,-15,-13,-12,-13,-12,-13,-13,-13,-12,-4,-3,-11,-12,-13,-14,-18,-16,-16,-16,-13,-9,-13,-14,-14,-12,-12,-12,-10,-8,-5,-18,-17,-17,-18,-20,-17,-11,-8,-19,-21,-21,-27,-22,-24,-24,-24,-23,-22,-31,-19,-9,16,-3,3,-12,-4,-30,-27,-31,-24,-22,-23,-24,-2,-11,-5,-17,-20,-8,8,-9,-15,-26,-26,-27,-30,-21,-14,-31,-24,-19,-23,-32,-31,-24,0,-14,-14,-13,6,-14,-12,-14,-12,-12,-22,-16,-21,-18,-18,-28,-19,-28,-21,-26,-20,-20,-21,-22,-27,-2,-16,-22,-19,-24,-12,-19,11,5,4,-2,-19,-28,-23,-23,-22,-20,-14,-12,-11,-11,-9,-17,-11,-11,-17,-13,-16,-14,-8,-8,-4,-16,-14,-20,-7,0,-3,-27,-26,-25,-20,-20,-23,-18,-14,-13,-23,-23,-23,-24,-15,-20,-24,-22,-21,1,-1,2,-16,-10,-7,-20,-16,0,-13,-13,-4,-3,-3,5,1,-19,-19,-18,-16,-1,-15,-11,-12,-15,-12,-8,-9,-10,3,4,-1,2,-1,-1,4,0,-4,-4,-12,-12,-12,-8,-13,-3,3,0,0,4,7,7,12,8,-5,21,19,15,12,3,23,16,17,23,22,22,22,15,23,22,16,14,18,0,11,17,10,14,19,15,12,17,14,13,12,17,14,14,9,-1,4,-5,1,1,0,-2,5,12,10,7,8,4,1,3,3,2,8,7,3,-6,0,4,4,3,14,8,1,-4,-7,-21,1,10,5,3,3,-8,-7,-8,-5
20210719,2021-07-19,16,16,17,19,18,16,19,17,15,14,12,16,15,13,10,8,4,2,8,4,6,13,6,13,10,5,9,6,6,13,6,6,6,7,4,-1,8,2,2,2,3,0,1,1,6,2,6,-6,-10,-13,3,1,-1,-11,-18,-15,-17,-17,-17,-16,-15,-15,-14,-14,-14,-14,-14,-13,-13,-14,-14,-14,-12,-11,-14,-13,-15,-14,-14,-13,-13,-16,-12,-17,-19,-16,-17,-15,-15,-15,-14,-17,-14,-16,-12,-10,-10,-17,-18,-17,-16,-17,-10,-14,-19,-18,-14,-14,-10,-10,-10,-17,-12,-12,-9,-17,-9,0,-11,-19,-19,-16,-17,-19,-19,-22,-19,-7,-17,-13,-13,-12,-9,-12,-5,-10,-8,-11,-10,-12,-12,-12,-11,-12,-11,-11,-10,-2,-1,-9,-11,-13,-13,-17,-15,-11,-14,-10,-6,-11,-11,-12,-11,-11,-10,-8,-4,-3,-14,-12,-13,-12,-15,-12,-7,-7,-13,-14,-13,-19,-15,-18,-18,-17,-16,-15,-22,-10,-1,19,6,10,-5,1,-21,-18,-22,-16,-13,-14,-16,4,-3,2,-11,-12,-3,8,-3,-4,-19,-17,-18,-20,-11,-5,-20,-12,-9,-12,-20,-19,-14,6,-6,-5,-5,11,-3,-4,-6,-4,-4,-5,3,-4,0,0,-11,-1,-12,-3,-13,-2,-2,-3,-8,-10,2,-5,-9,-3,-10,-2,-6,13,10,9,2,-7,-10,-8,-8,-7,-6,-9,-1,-2,-2,2,-5,1,1,-5,-1,-7,-5,3,3,6,-6,-5,-8,-1,3,4,-10,-9,-10,-8,-7,-7,-5,-3,-3,-5,-4,-5,-6,9,1,-5,-2,-2,3,3,4,-1,6,9,-2,-1,1,-2,-2,-1,1,-3,7,7,-3,-6,-5,-6,-2,0,-10,-7,-7,-9,-8,-6,-7,3,5,-5,-2,0,11,9,5,-8,-8,-8,-7,-8,-10,-7,9,11,10,10,9,13,13,16,13,-2,34,27,20,15,5,27,10,17,29,22,22,17,9,24,22,10,9,16,4,6,11,6,11,14,14,15,19,14,13,13,18,18,17,16,11,17,17,9,14,21,16,19,25,25,26,25,17,14,21,41,40,36,49,39,30,33,41,46,45,56,51,67,65,59,58,30,74,74,72,72,57,60,52,11
20210720,2021-07-20,18,18,18,20,19,17,21,19,20,18,16,14,14,13,9,7,4,2,8,3,6,15,9,17,13,9,12,9,8,15,8,9,9,10,7,0,12,4,4,3,5,0,2,1,11,2,5,-12,-22,-25,-6,-7,-6,-21,-26,-21,-21,-24,-24,-23,-22,-21,-20,-20,-18,-18,-16,-15,-16,-17,-17,-17,-14,-15,-17,-16,-17,-16,-16,-16,-15,-19,-14,-19,-21,-18,-19,-17,-18,-16,-16,-19,-15,-18,-13,-12,-11,-19,-20,-19,-18,-19,-11,-16,-21,-20,-15,-15,-11,-11,-11,-18,-13,-13,-11,-18,-9,-1,-12,-21,-21,-18,-19,-21,-21,-24,-21,-8,-19,-12,-13,-12,-9,-12,-5,-11,-9,-11,-11,-13,-12,-13,-12,-13,-12,-12,-11,-3,-2,-9,-10,-12,-12,-16,-14,-12,-14,-10,-6,-11,-12,-11,-10,-10,-10,-7,-6,-2,-12,-11,-12,-10,-12,-11,-6,-7,-6,-7,-8,-13,-9,-12,-12,-13,-11,-10,-11,-4,3,19,5,8,-6,0,-10,-8,-10,-9,-9,-10,-10,5,-3,4,-9,-10,-3,8,-1,-5,-9,-7,-8,-12,-6,-1,-11,-9,-7,-9,-12,-10,-9,7,-3,-1,-1,10,-1,-2,-4,-2,-2,-2,8,-1,4,4,-9,3,-10,1,-11,2,1,0,-7,-9,2,-5,-9,-1,-10,-2,-7,9,7,5,2,2,-9,-4,-4,-4,-3,-6,0,-4,-4,0,-7,-4,-3,-7,-4,-10,-8,-2,-3,1,-6,-5,-8,-1,2,1,-11,-9,-10,-8,-8,-7,-5,-4,-4,-3,-1,-4,-6,7,2,-4,-2,-2,1,1,2,-2,12,15,2,2,1,0,0,-3,-2,-2,6,5,0,-6,-3,-4,-1,4,-7,-4,-4,-7,-6,-4,-4,2,2,-4,-2,-1,7,6,4,-6,-6,-6,-6,-7,-8,-6,12,12,11,11,9,15,14,18,17,7,38,30,25,20,11,33,17,23,35,28,28,23,16,32,29,18,15,22,10,14,19,13,21,21,22,16,23,21,20,19,24,18,18,15,6,18,20,7,13,14,9,15,19,18,19,18,14,12,13,42,41,30,40,38,32,32,39,45,41,55,64,51,52,51,52,11,46,39,35,28,23,16,13,12
20210721,2021-07-21,4,4,4,5,5,3,4,4,3,4,4,7,8,9,5,4,-1,-2,0,-1,-1,2,2,5,4,2,0,-2,-2,-2,-1,-1,-1,-3,-3,-5,-2,-4,-4,-4,-3,-3,-4,-4,-1,-1,-3,-12,-23,-26,-5,-7,-6,-21,-25,-18,-18,-22,-22,-21,-20,-20,-19,-13,-13,-14,-13,-13,-13,-13,-13,-13,-12,-10,-14,-13,-14,-14,-14,-13,-13,-14,-11,-14,-18,-14,-14,-13,-12,-12,-12,-16,-13,-16,-11,-9,-8,-14,-16,-16,-14,-16,-7,-12,-19,-17,-12,-11,-6,-6,-6,-14,-10,-10,-7,-15,-6,2,-8,-17,-17,-14,-15,-16,-16,-19,-16,-1,-14,-7,-8,-8,-6,-8,-2,-8,-6,-8,-8,-10,-10,-11,-10,-10,-9,-7,-7,3,3,-5,-4,-7,-7,-13,-11,-8,-12,-8,-4,-8,-10,-8,-9,-8,-7,-5,0,1,-7,-9,-8,-6,-8,-10,-4,-2,0,-1,-1,-7,-2,-9,-9,-8,-6,-5,-8,-4,2,13,6,7,-4,1,-8,-7,-8,-8,-8,-8,-8,4,-3,2,-7,-7,-2,8,0,-2,-6,-5,-6,-9,-6,-3,-9,-7,-6,-7,-9,-8,-7,4,-2,-1,-1,10,2,4,-1,5,5,-2,3,1,2,2,-5,2,-7,0,-9,1,0,-1,-7,-7,-5,-8,-9,-2,-8,-6,-7,7,4,5,-5,2,-7,-2,-2,-3,-2,-1,0,-3,-3,1,-5,-2,-2,-5,-2,-5,-4,0,0,2,-6,-5,-7,-1,4,2,-8,-7,-8,-6,-5,-7,-6,-4,-2,-4,-4,-6,-8,5,-1,-6,-4,-5,2,2,3,-3,1,3,-4,-4,3,-3,-3,-2,0,-1,8,7,-6,-7,-8,-7,0,-5,-8,-8,-9,-9,-7,-7,-8,3,4,-3,-2,-1,9,8,6,-6,-7,-9,-9,-9,-10,-9,0,3,2,2,2,6,5,7,4,-6,10,8,6,4,0,12,4,7,12,12,12,13,3,10,11,5,3,7,-6,0,5,0,2,7,4,6,6,4,3,3,2,2,2,-2,-6,-4,-15,-4,-6,-10,-9,-5,-6,-11,-10,-12,-6,-6,-7,-14,-15,-13,-13,-16,-23,-15,-16,-17,-16,-12,-12,-13,-18,-20,-28,5,-7,-9,-10,-9,-11,-6,-5,4
20210722,2021-07-22,-6,-5,-5,-6,-6,-6,-6,-4,-4,-6,-6,-5,-3,-2,-4,-2,-4,-4,-4,-4,-5,-6,-7,-5,-6,-7,-4,-4,-4,-4,-4,-4,-4,-5,-5,-6,-4,-5,-5,-5,-5,-4,-6,-5,-10,-3,-3,-12,-22,-26,-5,-6,-5,-21,-24,-17,-17,-21,-21,-20,-19,-20,-18,-12,-12,-13,-12,-11,-12,-12,-12,-12,-11,-8,-13,-12,-13,-12,-13,-12,-12,-13,-11,-14,-18,-15,-14,-14,-10,-14,-14,-18,-15,-17,-14,-12,-9,-13,-16,-16,-14,-17,-9,-12,-19,-18,-13,-12,-8,-8,-8,-14,-11,-10,-8,-14,-6,4,-6,-15,-15,-12,-13,-14,-14,-19,-14,-2,-13,-6,-8,-8,-5,-8,-1,-8,-5,-7,-9,-11,-10,-11,-10,-10,-11,-7,-7,3,4,-6,-3,-5,-6,-13,-11,-10,-12,-8,-3,-8,-11,-8,-8,-7,-7,-5,0,5,-9,-10,-9,-7,-8,-10,-4,3,-3,-3,-2,-7,-4,-10,-11,-8,-7,-7,-6,-2,2,12,10,11,0,4,-6,-5,-7,-7,-7,-7,-8,5,-3,3,-6,-7,-1,9,0,2,-5,-4,-4,-7,-4,-2,-7,-5,-3,-5,-7,-6,-5,5,0,0,1,13,10,11,7,11,11,3,11,3,8,8,-4,7,-5,5,-5,6,5,4,-5,-5,-5,-4,-5,2,-5,-4,-5,8,5,7,-5,3,-5,-1,-1,-1,-1,6,2,0,0,4,-1,2,2,-1,1,-1,-1,4,4,5,-4,-3,-5,0,4,4,-6,-5,-6,-4,-3,-5,-3,-1,-1,0,1,-1,-2,13,6,1,2,2,3,4,3,1,10,12,1,1,5,1,1,1,2,1,9,6,0,-3,-3,-2,1,0,-6,-4,-5,-6,-6,-5,-5,0,1,-4,-5,-2,7,5,4,-8,-7,-6,-5,-6,-8,-5,8,10,9,9,7,14,13,17,15,0,39,29,21,17,6,31,13,20,31,25,25,19,12,29,26,14,12,19,4,10,14,9,16,19,16,16,17,16,15,14,21,17,17,9,-1,7,-2,1,2,-2,-3,8,14,13,12,12,5,2,2,5,4,6,10,6,-3,2,7,8,7,17,17,9,6,4,-15,4,14,6,4,5,-3,0,0,1
20210723,2021-07-23,14,14,14,15,15,14,15,15,15,14,12,13,13,13,9,8,5,4,8,5,7,12,7,12,9,7,13,8,8,14,9,9,9,10,8,2,12,5,5,5,6,3,5,4,10,5,9,-5,-12,-15,3,2,0,-11,-17,-11,-10,-14,-14,-14,-14,-14,-12,-6,-7,-8,-8,-8,-8,-8,-8,-8,-7,-6,-10,-10,-11,-11,-11,-10,-10,-10,-9,-10,-14,-11,-10,-10,-7,-10,-10,-13,-12,-13,-11,-9,-6,-9,-13,-13,-10,-13,-5,-8,-15,-14,-9,-8,-4,-4,-4,-11,-8,-8,-4,-11,-3,5,-2,-11,-11,-7,-8,-9,-9,-14,-10,3,-9,-3,-6,-6,-3,-6,1,-5,-3,-5,-6,-7,-7,-7,-7,-7,-6,-3,-3,8,7,-2,0,-3,-4,-11,-9,-6,-10,-5,-1,-5,-10,-6,-5,-4,-5,-2,3,4,-6,-9,-7,-5,-7,-9,-2,-1,-2,-2,-1,-6,-3,-10,-10,-7,-6,-6,-7,-1,4,16,3,7,-3,2,-7,-5,-7,-7,-6,-7,-7,5,0,4,-5,-5,0,9,1,-2,-6,-5,-6,-8,-2,2,-8,-5,-2,-4,-9,-9,-4,7,-1,0,0,7,-4,-5,-6,-5,-5,-8,-1,-8,-4,-4,-12,-4,-10,-5,-7,-5,-5,-5,-4,-7,7,1,-4,-4,-7,3,-4,11,9,4,7,-4,-8,-7,-7,-6,-5,-7,-1,-6,-6,-3,-8,-4,-4,-8,-5,-9,-7,-2,-2,1,-1,0,-3,3,6,3,-12,-11,-7,-4,-6,-8,-4,-2,-2,-7,-6,-7,-8,-2,-5,-8,-5,-4,4,6,3,-3,4,5,-1,1,3,1,2,4,4,3,2,-2,2,2,3,4,6,3,7,6,4,5,7,6,6,5,5,8,9,6,-3,0,-3,5,7,2,2,2,6,1,6,7,7,7,10,13,13,19,19,10,39,33,29,23,15,35,20,25,35,29,30,24,18,35,30,20,18,24,12,17,22,14,24,22,23,18,24,22,21,21,30,23,23,15,11,25,29,7,18,25,18,19,25,29,27,29,19,18,22,53,51,38,51,48,39,41,51,57,50,64,79,80,77,72,72,29,86,82,80,77,60,60,50,17
20210724,2021-07-24,19,19,19,22,21,20,22,22,23,22,20,19,17,16,13,11,8,5,12,8,10,18,13,21,17,13,20,15,15,23,16,16,16,18,15,8,19,11,11,11,12,7,10,9,16,8,16,15,14,12,20,19,17,12,1,1,-4,0,0,-1,-1,-2,-1,2,0,-2,-4,-5,-5,-3,-3,-3,-3,-1,-3,-5,-7,-6,-7,-5,-5,-6,-5,-5,-8,-7,-6,-6,-3,-6,-6,-8,-6,-8,-6,-2,0,-6,-9,-9,-6,-8,5,-2,-8,-7,-2,-1,8,8,8,-5,-4,-1,3,-5,5,6,0,-6,-6,-4,-4,-5,-5,-6,-6,10,-3,2,0,-2,-1,-2,3,-3,-1,-2,-1,-4,-4,-5,-3,-4,-1,4,2,12,9,2,5,2,1,-5,-4,-2,-6,0,4,-1,-6,-4,2,4,-1,0,6,0,-2,-3,-3,-2,-3,-4,-1,1,1,1,1,-1,0,-1,-1,-2,0,-1,-4,-6,-5,-5,1,0,-3,-1,-2,-4,-2,-3,-3,-3,-1,-3,-4,-3,-3,-3,-1,2,-2,-4,1,1,0,-5,-7,-8,-5,-7,-7,-7,-5,-5,-8,-8,-7,-6,-6,-1,-1,0,-2,0,0,-9,-6,-6,-7,-7,-8,-7,-8,-7,-9,-7,-7,-7,-9,-9,-7,-14,-11,-8,-13,-15,-16,-3,-5,3,-7,1,-9,-4,-4,-4,-4,-2,-5,-8,-8,-6,-4,-2,-2,-4,-3,-1,1,1,1,1,-19,-18,-19,-14,-7,-4,-15,-15,-18,-17,-15,-13,-11,-10,-11,-12,-11,-12,-11,-8,-9,-10,-10,-10,-6,-7,-6,-10,-12,-12,-10,-11,1,-9,-9,-8,-7,-5,4,-3,-13,-11,-14,-11,0,-15,-9,-11,-14,-12,-7,-9,-10,2,2,-3,2,-3,-9,-2,-8,-7,-4,-15,-16,-15,-10,-16,-12,-6,-9,-9,-9,-4,-4,-1,-3,-10,6,4,2,0,-6,8,4,4,12,11,11,12,4,10,11,7,5,6,-4,5,9,3,11,12,9,10,12,9,9,9,15,13,13,11,1,11,10,3,7,9,6,14,16,16,17,16,10,7,10,26,25,23,32,32,21,27,34,41,29,43,49,56,53,49,48,17,62,59,56,55,39,39,32,6
20210725,2021-07-25,15,15,16,18,17,18,20,22,22,22,20,15,15,15,11,10,9,6,13,10,13,19,15,23,20,15,18,15,15,22,15,15,15,20,17,9,22,12,12,12,13,8,11,10,20,10,18,13,12,10,21,20,16,13,2,3,0,1,2,1,0,-2,-1,6,3,1,2,0,1,1,1,1,0,1,1,-2,-3,-2,-4,-3,-3,0,-1,2,-2,-1,1,0,4,0,-1,-7,-5,-7,-5,-2,2,-2,-4,-4,-2,-4,5,0,-5,-4,0,0,7,7,7,-2,-2,1,3,-2,5,3,4,-2,-2,1,0,0,0,-2,-1,8,1,2,0,-2,0,-1,4,0,1,0,-1,-2,-2,-2,0,-2,0,5,3,11,7,2,5,3,2,-3,-2,-4,-7,-5,-3,-3,-5,-1,-4,-3,-2,-2,3,-5,3,0,1,3,-1,-8,-3,-3,13,10,8,-4,8,5,6,-2,6,4,-7,-15,-17,-22,-5,-8,-5,-6,-3,-9,-1,-5,-8,-6,-2,-13,-13,-13,-10,-10,-12,-8,-7,-5,8,9,6,-10,-19,-23,-8,-11,-17,-13,-3,0,-16,-27,-18,-16,-15,-12,-1,-5,-2,-6,-6,4,8,8,8,8,3,7,-2,6,-6,7,6,5,-8,-4,-16,-12,-8,0,-7,-12,-9,-12,-12,-10,-16,12,-2,5,5,3,0,-5,-5,-14,-14,-13,-11,-10,-10,-11,-11,-10,-10,-10,-10,-11,-11,-11,-11,-11,-9,-10,-4,-4,-8,-9,-6,-5,-5,-5,-7,-1,0,-1,-1,7,5,3,3,2,-11,-8,-13,-2,6,7,4,2,-6,-1,-1,-8,-8,-10,-7,-9,2,-1,2,1,-3,6,1,3,4,3,2,3,3,-1,-1,1,0,0,-8,-3,-5,-1,0,1,2,1,0,2,11,10,10,10,13,16,16,21,19,12,35,31,28,23,17,32,21,25,30,27,27,25,20,31,28,20,19,24,15,19,20,15,21,23,22,16,23,22,21,20,18,17,16,16,13,26,26,11,20,23,19,19,20,18,19,18,19,20,20,43,41,24,32,31,25,28,33,39,35,42,52,50,49,47,57,14,52,51,48,45,34,31,25,17
20210726,2021-07-26,27,27,27,30,29,29,31,30,28,28,26,27,24,21,18,16,14,10,19,15,20,29,22,29,26,21,24,16,15,23,19,19,19,20,18,13,21,17,17,17,17,13,17,15,24,14,21,18,20,18,25,25,19,17,3,0,-5,1,1,0,0,0,0,-2,-3,-4,-2,-3,-2,-3,-3,-3,-3,-2,-3,-5,-7,-7,-7,-6,-5,-6,-5,-7,-11,-9,-6,-7,-3,-7,-8,-12,-11,-11,-9,-7,-4,-8,-11,-11,-9,-10,-2,-7,-11,-9,-6,-6,0,0,0,-8,-9,-5,-3,-8,-2,-1,-3,-9,-9,-7,-7,-8,-8,-10,-8,-3,-7,-3,-4,-6,-5,-5,0,-6,-4,-5,-4,-7,-8,-8,-7,-7,-4,-5,-4,-1,-2,-4,0,-1,-2,-8,-6,-5,-7,-5,-5,-5,-6,-5,-4,-4,-4,-4,-1,-6,-2,-3,-3,0,-3,-5,-3,-7,6,5,4,-5,3,-2,-2,-4,0,0,-2,0,2,6,-6,-3,-8,-5,-2,-2,-2,-2,-3,-3,-3,0,-2,0,-5,-5,-3,-2,-1,-11,0,1,1,-1,1,2,0,5,4,4,2,3,2,2,2,2,1,-1,-12,-12,-12,-12,-12,9,15,11,13,13,6,12,5,11,5,12,11,11,7,7,7,8,7,10,6,9,7,11,10,3,7,8,7,8,8,7,7,-11,6,-3,-3,-5,-6,-2,-1,-6,-3,-8,-6,2,1,4,7,8,7,8,9,6,6,6,6,7,7,8,9,9,8,11,12,11,10,14,13,11,12,11,8,10,8,11,20,22,11,12,5,10,10,10,9,7,3,4,16,12,16,15,10,16,15,15,15,13,13,14,14,14,13,13,15,13,10,10,8,10,13,11,11,11,11,11,18,16,17,17,15,20,19,21,22,14,35,30,26,22,17,31,21,24,31,28,28,25,20,31,28,19,18,23,15,17,19,14,20,29,24,14,23,23,22,21,18,18,18,21,13,31,32,13,23,25,19,19,25,22,24,22,22,22,22,53,49,32,39,35,35,32,36,42,42,52,60,46,48,47,52,13,39,32,28,22,19,13,10,18
20210727,2021-07-27,33,32,32,37,36,35,38,35,35,35,33,31,26,21,21,17,19,14,24,16,23,33,26,36,32,25,30,17,16,25,22,22,22,21,18,12,23,18,18,18,18,11,17,14,34,13,22,-1,-6,-8,6,5,2,-9,-16,-13,-16,-15,-15,-15,-14,-13,-12,-13,-12,-13,-11,-11,-11,-12,-12,-12,-10,-6,-12,-10,-11,-11,-11,-10,-10,-11,-9,-12,-14,-12,-12,-12,-10,-11,-11,-13,-13,-13,-11,-11,-8,-11,-12,-12,-11,-12,-7,-10,-14,-13,-10,-9,-7,-7,-7,-10,-8,-7,-6,-11,-5,1,-4,-9,-9,-7,-8,-9,-9,-11,-12,-7,-9,-11,-12,-11,-6,-11,-2,-6,-5,-9,-8,-8,-8,-8,-8,-8,-6,-8,-6,-3,-1,-6,-10,-12,-12,-15,-13,-9,-12,-7,-4,-8,-11,-12,-4,-3,-8,-6,-1,1,-17,-15,-15,-16,-16,-10,-6,-4,-16,-18,-18,-20,-18,-20,-20,-18,-19,-18,-20,-7,2,24,3,9,-4,2,-21,-16,-22,-16,-13,-15,-18,6,-2,4,-7,-11,2,10,-2,-5,-21,-21,-21,-17,-6,0,-19,-8,-4,-7,-21,-22,-9,8,-3,-3,-3,8,-7,-9,-8,-9,-9,-15,-9,-16,-11,-12,-20,-12,-15,-13,-8,-13,-13,-12,-6,-12,8,4,-3,-8,-7,5,-4,13,11,6,8,-17,-15,-16,-16,-15,-12,-9,-5,-2,-2,-3,-8,-2,-2,-8,-4,-8,-7,1,1,4,0,1,-2,4,7,5,-15,-14,-8,-4,-7,-7,-1,1,-1,-12,-11,-9,-4,-6,-8,-9,-7,-5,6,8,6,-2,1,3,-6,-2,2,-1,-1,7,6,3,1,-1,0,0,1,2,6,0,6,4,3,4,6,5,5,9,8,8,10,7,0,4,0,6,7,3,3,3,6,3,6,8,7,7,8,12,12,14,15,8,25,22,20,16,12,24,14,18,24,21,21,19,13,23,21,15,14,17,10,12,16,9,13,22,16,12,17,15,14,14,15,13,13,16,0,9,11,6,7,6,4,19,17,15,18,16,11,7,10,27,28,25,37,23,16,22,24,29,34,48,35,30,32,29,28,8,23,18,16,15,10,7,6,3
