name_id,date,1001001,1001002,1001003,1020002,1020003,1021001,1021002,1041002,1044001,1050002,1050004,1201001,1201003,1201005,1210001,1211001,1300009,1310002,1410004,1502002,1502008,1610004,1730002,1730003,1730007,1730012,2101001,2103001,2103002,2103014,2104002,2104003,2104013,2105001,2105002,2105005,2105007,2110001,2110002,2110004,2110031,2112005,2112006,2112007,2113001,2120001,2510001,3022001,3041001,3041002,3041003,3041004,3041005,3050001,3404001,3414001,3421001,3430001,3430003,3431001,3434003,3450001,3453001,3802001,3804002,3806001,3814003,3815001,3815002,3820001,3820002,3820003,3825001,4301002,4302001,4308001,4311001,4313001,4314002,4320001,4323001,4501001,4503001,4511002,4512001,4513001,4514001,4515002,4520001,4522002,4523002,4530001,4531002,4532001,4533002,4537001,4558001,4703002,4704001,4704002,4711001,4712001,4714001,4716004,4721001,4723001,4726001,4730001,4810001,4810005,4810006,5100001,5101001,5110002,5120001,5200001,5221002,5320001,5401003,5402001,5402015,5403002,5406001,5410002,5410005,5411001,5414001,5421002,5423003,5701001,5701002,5702001,5703006,5704002,5705001,5706001,5707002,5710001,5716001,5720001,5721001,5721016,5722001,5722002,5730008,5734001,5737002,5741001,5746001,5748001,6000003,6002001,6003001,6006001,6008005,6011001,6013001,6015001,6018001,6019003,6027001,6028001,6033011,6034022,6034023,6035001,6043001,6132001,7102005,7103001,7104002,7112001,7115001,7116001,7123001,7200002,7300001,7303000,7306001,7308001,7308002,7317003,7317005,7320003,7321002,7322001,7330001,7332001,7335001,7335002,7336001,7339001,7341001,7343001,7350001,7350002,7350003,7354002,7355001,7355002,7355003,7357002,7358001,7359001,7372001,7374001,7379002,7381001,7383001,7400001,8104001,8105001,8106002,8112001,8114001,8117005,8117006,8123001,8124001,8124002,8130001,8130002,8132001,8134003,8135002,8140002,8141001,8144001,8210003,8220001,8220008,8220009,8220010,8304001,8307002,8308000,8312000,8312001,8313000,8313001,8316002,8317001,8317002,8317004,8317005,8319001,8323001,8323002,8324002,8330001,8332001,8334001,8342001,8343001,8351001,8356001,8358001,8362001,8366002,8372002,8376001,8380001,8380006,8381003,8383001,8393002,8394001,8700002,8700003,8720001,8820001,8821001,8821002,8821003,8821006,8822002,8910001,9101001,9101002,9102001,9104001,9104002,9106001,9107001,9113001,9116001,9122002,9123001,9126001,9127001,9129002,9131001,9134001,9135001,9140001,9400000,9402001,9404001,9405001,9412001,9414001,9416001,9420001,9423001,9433001,9434001,9436001,9437002,10100002,10100006,10102001,10111001,10121001,10122001,10122003,10133000,10134001,10137001,10140001,10142003,10304001,10305001,10306001,10311001,10313001,10322003,10327001,10328001,10340001,10343001,10343002,10344003,10344004,10351001,10356001,10362001,10363002,10364001,10401001,10405002,10405005,10411002,10414001,10431000,10431001,10432002,10432003,10440000,10503001,10514001,10520001,10523002,10701002,10702002,10704002,11020004,11040001,11130001,11141001,11143001,11143002,11147001,11147002,11302001,11307001,11308001,11310001,11310002,11310003,11312001,11315001,11316001,11317001,11335002,11337001,11342001,11405001,11500002,11505001,11514001,11520002,11521001,11530000,11532000,11536001,11536004,11542001,11545000,11701001,11710000,11711000,12280002,12284002,12284003,12284005,12284006,12284007,12285001,12285003,12286002,12287001,12288002,12288003,12288004,12289001,12289002,12291001,12400003,12400004,12448001,12452001,12561001,12563001,12582001,12585001,12586001,12600001,12622001,12660001,12802001,12805001,12806001,12820001,12825002,12861001,12863002,12865001,12872001,12876001,12876004,12878001,12930001
A2021073,2021-03-14,76,62,85,88,73,21,0,1,1,3,2,3,14,25,8,6,0,0,0,1,1,13,2,1,3,2,3,43,40,14,15,15,15,40,24,14,63,9,9,9,12,4,7,5,0,2,26,49,90,65,50,52,79,63,40,45,60,42,43,38,31,21,19,77,62,50,60,45,51,47,47,46,36,84,66,38,22,42,25,33,28,11,4,22,2,10,6,5,5,1,5,0,0,0,0,0,2,7,3,1,4,1,0,2,2,1,1,2,0,0,0,2,0,1,0,0,0,0,59,51,46,53,41,33,23,1,3,1,15,36,32,56,100,42,73,71,62,44,2,19,73,15,6,24,0,1,5,0,0,16,71,57,61,45,41,0,29,10,3,18,6,31,0,0,15,11,3,0,17,13,17,7,13,1,6,0,7,10,33,11,18,6,6,6,12,10,0,0,0,0,0,0,0,0,1,0,1,2,6,4,5,0,1,1,2,2,2,0,3,0,0,3,3,0,0,1,5,0,0,0,4,0,0,0,0,1,1,1,0,0,0,0,0,3,5,7,5,5,11,5,0,4,0,4,4,4,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,5,5,5,4,0,2,0,0,1,21,0,0,3,1,8,0,2,2,1,0,0,0,0,0,0,3,3,2,2,2,3,2,1,1,13,9,7,11,4,7,1,4,4,0,0,0,4,2,2,2,8,1,6,6,0,1,0,4,1,2,1,3,1,0,2,0,1,4,12,7,4,4,0,0,0,0,2,1,2,7,0,1,0,0,1,0,0,1,9,6,5,20,5,6,0,6,44,0,0,0,3,10,0,0,0,0,0,0,2,1,0,0,11,8,3,4,23,11,17,5,0,7,46,2,7,8,8,18,21,22,41,2,1,1,0,3,4,12,10,66,66,47,54,16,5,5,4,4,17,32,22,30,21,0,0,11,3,0,0,1,1,12,12,0,0,5,1,18,21,6,18
A2021081,2021-03-22,30,26,42,71,61,17,0,1,1,0,1,14,18,28,15,10,0,0,1,0,0,0,4,4,9,4,2,6,5,1,3,3,3,11,6,3,25,2,2,2,3,1,2,1,0,1,6,18,58,10,18,19,39,17,6,27,36,16,16,14,11,7,7,54,44,34,36,27,31,31,31,30,23,53,39,19,1,9,4,15,12,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,29,22,32,23,15,11,0,0,0,7,30,25,30,89,27,39,57,38,28,0,7,41,3,0,10,0,0,2,0,0,10,20,40,32,27,23,0,4,1,0,9,0,17,0,0,7,6,0,0,6,10,6,13,2,0,3,0,9,3,20,0,8,1,1,1,4,4,0,0,0,0,0,0,0,0,0,0,1,4,1,1,2,0,0,0,0,0,0,0,1,0,0,2,2,0,0,1,4,1,1,1,4,0,1,0,1,1,1,0,1,0,1,0,0,4,2,6,3,3,13,3,2,3,5,3,3,3,1,1,0,3,0,2,1,5,1,1,1,4,0,11,6,8,8,7,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7,1,0,3,5,1,1,2,9,8,5,5,5,6,1,6,6,5,2,0,4,1,1,0,1,0,1,1,0,0,0,20,1,2,0,3,1,0,6,1,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,10,6,6,17,4,5,1,9,22,0,1,0,6,8,3,9,4,0,1,0,1,2,0,0,10,8,4,1,19,11,8,7,3,9,47,5,9,9,11,20,26,26,41,6,4,2,7,4,2,3,20,51,78,31,67,16,6,14,0,3,11,2,18,13,20,6,8,3,2,0,0,1,1,3,8,0,0,0,0,7,3,6,18
A2021089,2021-03-30,14,3,8,11,7,3,0,1,1,0,0,0,3,11,2,1,1,0,0,1,1,0,0,1,0,0,1,11,10,0,6,5,5,10,5,4,23,4,4,4,5,2,3,2,0,1,3,8,37,2,9,10,11,3,3,14,14,8,8,8,7,6,6,28,22,17,16,13,15,15,15,15,12,26,28,12,0,3,2,9,7,3,2,0,0,0,3,2,0,6,2,0,0,0,0,0,1,6,0,1,3,1,0,2,1,1,0,1,0,0,0,0,0,0,0,1,1,0,32,19,13,22,17,11,8,3,3,1,5,12,11,17,72,14,29,41,28,17,0,2,23,3,0,5,0,0,1,3,0,6,15,40,29,16,19,0,4,1,4,8,0,11,7,4,6,5,0,0,5,12,6,3,1,2,2,0,4,2,5,0,4,2,2,4,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,3,3,0,0,1,4,1,0,1,4,0,0,0,0,1,1,0,0,0,0,0,0,13,2,6,3,3,6,3,1,3,0,3,3,3,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,9,9,8,7,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,6,0,0,3,5,0,1,2,6,6,5,3,4,3,4,4,3,0,0,1,2,5,4,1,3,1,3,3,1,0,0,0,0,3,0,23,4,0,12,3,4,2,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,9,6,8,9,3,9,6,6,18,6,6,2,4,33,0,0,0,1,6,1,2,1,0,0,1,1,1,1,0,2,3,1,14,49,7,48,5,7,7,50,2,7,8,8,10,21,22,44,9,4,1,7,4,0,1,26,49,82,46,70,16,5,6,1,22,11,7,12,26,19,7,0,17,8,9,1,3,4,41,17,12,7,16,4,14,2,6,9
A2021097,2021-04-07,20,10,26,17,13,5,0,5,1,1,1,1,4,12,3,2,0,0,1,0,0,1,0,0,1,0,1,3,3,1,2,2,2,3,2,1,8,1,1,1,1,0,1,1,0,0,3,8,14,0,8,8,13,3,1,11,9,5,5,4,3,2,2,19,14,11,10,7,8,9,9,9,7,17,20,7,0,2,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,21,16,25,18,12,8,0,0,0,5,7,9,14,80,12,25,47,27,16,0,4,30,1,0,7,0,0,1,0,0,6,14,42,29,21,21,0,6,2,0,8,1,14,0,0,7,5,0,0,7,12,8,6,1,0,3,0,4,2,5,0,3,1,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,1,1,0,7,6,0,0,4,6,0,0,0,7,1,1,1,1,2,2,0,0,0,0,0,0,5,2,10,3,3,18,3,0,3,0,4,4,3,0,0,0,0,0,2,6,19,1,0,0,0,0,1,1,7,7,6,5,0,2,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,12,5,1,0,2,3,0,1,1,11,10,6,0,6,5,3,4,3,0,0,1,3,3,3,1,3,3,3,3,2,1,4,0,3,2,0,6,1,1,2,1,2,0,1,0,1,1,1,1,0,0,1,4,0,1,6,1,0,0,1,12,0,2,10,7,7,11,5,5,5,4,83,0,4,17,10,0,16,17,18,1,2,0,4,10,7,4,21,18,13,12,34,28,28,13,4,14,41,5,14,14,14,25,31,31,29,10,4,0,6,4,0,1,14,53,78,67,67,14,4,20,6,13,27,10,13,68,66,17,8,19,11,0,1,7,11,9,20,1,0,1,0,12,17,18,46
A2021105,2021-04-15,13,3,7,8,6,3,0,1,0,0,0,0,3,10,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,2,1,1,4,1,1,1,1,0,0,0,0,0,1,5,6,0,7,7,7,2,1,8,7,4,4,4,3,3,3,13,9,8,5,4,5,6,6,6,4,12,12,4,0,1,0,3,3,0,0,3,15,6,0,0,0,0,2,2,1,18,7,2,1,13,3,2,7,18,0,5,19,10,5,5,0,0,0,1,5,1,0,4,1,0,46,39,40,40,34,26,19,9,7,1,13,31,34,45,94,34,40,77,44,35,2,9,43,18,12,14,3,1,5,0,0,13,71,69,67,57,49,2,32,11,2,22,2,42,0,0,19,15,1,0,18,13,13,13,2,1,5,0,28,16,8,0,13,14,15,11,13,11,5,5,4,0,0,0,0,0,1,0,2,4,3,4,8,1,0,1,0,0,0,0,4,0,3,5,6,13,3,2,5,4,2,4,16,8,2,0,4,3,3,1,5,0,1,0,0,4,2,4,3,3,8,3,0,3,0,3,3,3,2,4,5,5,0,3,2,1,1,0,0,0,1,19,1,9,9,8,7,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,9,4,0,0,2,2,1,2,1,11,11,7,10,4,6,1,7,6,0,0,0,4,6,1,22,7,1,5,5,1,0,0,0,26,7,9,11,5,2,6,2,4,7,8,5,4,5,0,1,0,0,2,10,8,21,7,2,3,25,16,30,27,9,12,10,11,13,5,6,4,7,24,9,7,9,8,10,9,14,13,11,17,20,16,33,10,12,26,29,16,0,49,26,92,12,0,19,69,13,20,21,22,47,47,48,68,22,7,1,21,10,21,8,43,76,85,66,69,26,11,36,30,19,30,43,14,28,23,8,30,45,26,0,1,1,4,34,11,3,5,6,13,11,16,4,12
A2021113,2021-04-23,19,4,9,10,7,3,0,1,0,0,0,0,3,12,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,2,6,3,0,9,8,7,3,2,9,7,5,5,4,3,2,2,13,8,6,5,3,4,5,5,5,4,11,11,4,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3,2,3,2,2,0,1,2,1,1,1,0,0,0,1,0,0,0,0,0,0,48,36,33,39,29,18,13,1,1,1,8,22,27,32,93,27,28,62,34,27,2,7,43,5,0,11,2,0,2,0,0,10,68,72,67,49,47,0,22,7,0,19,0,36,0,0,16,12,0,0,17,14,13,4,2,0,3,0,8,5,3,0,6,9,9,4,7,6,0,0,0,0,0,0,0,0,2,0,2,4,3,5,8,0,0,1,0,0,0,0,2,0,3,13,10,1,0,1,8,0,0,0,5,2,1,0,0,2,2,0,0,0,0,0,0,4,1,6,4,4,13,4,0,4,0,4,4,3,1,1,0,0,0,2,0,0,0,0,0,0,0,2,1,9,9,8,7,0,2,8,18,19,6,8,8,19,16,65,15,12,12,3,8,4,6,3,0,4,28,12,4,2,6,6,3,3,4,21,43,24,5,6,13,4,12,10,3,2,5,10,9,10,9,11,1,8,8,1,1,1,22,0,12,1,9,6,1,9,5,5,3,12,6,3,4,0,0,0,0,1,0,2,6,0,2,0,9,12,1,8,8,14,11,11,17,9,9,16,16,74,4,4,11,10,28,6,8,8,7,18,3,24,18,5,10,34,35,13,97,85,56,53,34,27,27,40,13,27,26,26,30,32,33,58,6,4,0,25,7,0,5,8,62,93,42,96,17,7,10,2,33,22,96,61,0,45,54,21,22,8,2,22,11,26,96,23,0,0,38,67,51,71,37,42
A2021121,2021-05-01,14,3,8,8,6,2,0,1,1,0,0,0,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,28,6,3,29,26,46,2,2,6,8,4,4,3,3,2,2,10,6,5,5,4,4,4,4,4,3,10,8,4,0,0,0,3,3,0,1,0,2,1,0,0,0,1,0,0,0,0,1,0,0,3,2,3,2,2,0,1,1,1,1,1,0,0,0,0,0,2,1,0,0,0,54,20,13,32,24,16,11,0,3,2,8,35,31,74,100,42,65,74,59,43,0,14,55,1,0,16,1,0,3,0,0,15,58,67,61,40,38,0,8,3,9,17,1,27,0,0,12,10,0,0,9,16,10,60,55,8,17,0,41,73,82,38,69,82,86,73,73,62,9,6,4,0,5,3,0,0,23,11,32,27,28,36,63,4,0,6,6,3,2,22,20,0,84,72,57,12,5,4,4,2,2,2,4,7,1,1,1,8,7,18,0,6,0,6,7,20,20,32,23,23,42,21,22,23,2,23,23,20,18,21,0,1,1,16,5,10,4,1,2,4,0,34,11,31,31,28,24,3,12,18,0,8,4,0,11,0,4,15,1,2,2,1,2,8,4,1,0,3,45,16,0,0,7,4,1,1,4,38,26,19,25,20,14,13,12,11,2,3,7,11,28,30,24,25,12,24,24,4,7,7,39,26,48,56,48,37,1,45,19,23,37,56,40,31,34,2,2,2,1,14,19,41,64,3,7,20,98,75,49,100,56,51,54,55,79,37,42,49,41,85,22,21,32,42,69,25,39,36,7,26,6,43,41,20,15,54,55,36,65,61,62,51,49,35,37,79,25,37,37,37,46,47,47,56,38,7,29,35,19,27,18,32,55,97,60,94,31,19,39,36,33,85,57,68,61,50,86,38,60,27,3,18,16,33,87,54,23,15,40,27,35,17,46,99
A2021129,2021-05-09,12,2,6,8,6,3,0,0,1,2,1,0,2,7,1,1,0,0,0,0,0,0,0,1,0,0,1,15,14,4,5,5,5,18,9,6,56,3,3,3,4,3,3,3,0,2,24,15,0,0,9,8,21,2,1,4,6,3,3,3,3,2,2,10,6,5,4,3,3,4,4,4,3,9,5,4,0,0,0,3,2,1,1,0,0,0,0,0,0,1,0,0,0,1,7,1,0,4,4,4,3,3,0,2,5,3,2,2,0,0,0,1,0,1,1,4,1,0,39,24,22,30,23,20,15,8,9,2,11,26,27,51,88,34,31,59,35,32,2,11,43,12,23,14,2,1,6,0,1,13,40,51,49,37,33,1,8,5,2,14,9,38,0,1,19,15,0,1,16,16,13,52,32,9,16,13,88,67,73,68,63,65,69,40,61,55,4,1,1,6,9,6,0,0,10,0,17,16,14,18,29,3,5,4,8,19,6,6,18,2,62,49,41,33,24,2,6,12,13,12,3,7,2,6,6,11,11,2,26,4,0,5,5,6,9,19,13,12,20,12,13,11,1,11,11,10,5,7,0,3,1,8,3,2,10,0,2,3,0,28,20,31,31,27,23,5,8,35,3,26,6,21,22,0,19,16,16,13,13,4,20,22,9,4,8,8,42,10,1,3,8,13,11,8,6,17,17,13,8,11,11,10,11,10,2,1,6,8,8,5,15,10,6,9,9,2,3,10,65,20,17,17,18,13,1,17,15,13,20,34,19,15,17,5,5,0,0,8,49,27,69,3,7,36,71,49,49,75,23,27,25,26,41,21,23,24,29,85,12,13,41,32,60,17,32,30,6,22,11,41,43,13,13,46,44,29,43,64,51,51,34,26,29,71,16,29,28,29,35,37,37,66,43,15,12,44,22,6,14,73,78,89,62,83,33,23,38,7,39,54,74,25,35,37,21,13,25,38,7,3,29,25,47,38,5,8,11,9,24,29,21,28
A2021137,2021-05-17,15,3,10,14,10,3,0,0,1,0,0,0,5,18,3,2,0,0,0,2,4,0,0,0,0,0,0,1,1,0,1,1,1,4,2,1,18,1,1,1,1,0,1,0,0,0,10,25,0,0,8,8,41,3,1,10,8,5,5,4,4,3,3,19,17,14,6,5,6,10,10,10,7,87,27,38,68,66,52,42,36,80,37,58,38,36,58,42,88,44,32,33,23,49,18,11,18,40,53,53,33,56,2,23,75,51,27,22,1,2,1,29,22,13,7,32,7,0,76,63,58,68,62,55,44,41,48,4,37,64,64,79,85,68,66,80,66,64,8,25,54,39,43,33,45,7,13,3,0,25,60,76,72,71,62,2,40,13,5,27,12,56,2,2,26,19,2,0,37,43,39,28,29,17,16,2,81,54,52,38,50,47,49,52,49,41,19,12,9,29,22,15,0,0,27,11,37,23,20,28,48,9,3,9,7,11,4,0,15,4,46,40,35,18,4,7,15,13,15,15,21,32,11,12,12,12,13,25,20,13,5,15,15,12,8,20,10,10,24,10,29,13,8,12,13,11,20,21,1,15,15,13,16,9,19,14,10,9,0,49,37,40,40,38,35,6,16,62,25,39,25,29,27,21,26,77,28,24,24,15,8,3,9,7,7,13,56,25,33,17,19,42,18,26,20,42,31,29,41,43,37,42,33,33,0,29,25,29,20,15,38,30,41,33,33,41,41,27,67,69,53,39,45,33,12,42,58,42,41,72,66,46,49,26,19,3,0,29,22,47,66,4,16,5,70,58,58,71,47,38,41,42,28,19,20,29,23,78,18,17,6,27,63,11,18,20,17,42,42,32,53,11,21,49,49,24,71,82,53,68,39,0,32,91,34,34,38,39,30,28,29,61,44,26,33,37,33,27,33,56,65,91,79,85,43,32,32,61,52,55,36,80,94,78,83,86,19,25,44,45,79,57,84,96,77,82,88,94,96,100,99,72
A2021145,2021-05-25,18,3,9,9,6,4,0,19,26,28,26,2,20,56,11,8,0,0,1,1,0,11,21,54,30,20,50,80,79,50,49,50,50,48,38,27,31,27,27,27,36,13,22,20,81,10,44,90,98,100,90,91,97,73,67,50,47,55,56,50,40,30,28,76,63,51,80,65,71,57,57,56,43,94,87,70,69,68,54,65,54,76,33,55,24,33,39,32,69,31,28,31,21,40,7,10,16,70,43,37,46,54,1,29,58,35,18,23,0,0,0,40,49,16,8,39,6,0,98,97,100,97,86,81,58,21,67,0,49,85,83,92,100,82,91,98,84,79,8,61,91,96,72,65,40,2,18,0,1,31,90,83,83,91,67,0,40,12,2,28,12,55,0,0,29,21,3,0,59,30,41,55,31,6,20,0,74,58,61,14,53,40,43,55,46,40,4,3,2,0,4,2,0,0,5,0,8,9,9,12,13,1,2,2,4,4,3,0,11,0,38,31,26,11,2,2,3,2,3,2,4,6,2,3,5,6,7,11,33,16,4,15,16,50,41,33,46,46,34,45,24,36,4,40,38,33,5,5,0,20,7,23,31,21,27,75,18,14,0,24,6,15,15,15,14,6,19,44,21,40,54,27,88,0,34,0,0,69,69,62,34,37,36,40,40,51,90,41,10,9,20,22,0,12,24,66,63,63,0,0,97,0,100,59,0,0,39,49,27,28,0,32,9,20,20,58,12,7,85,34,76,81,83,25,5,100,16,8,34,0,13,10,12,38,45,4,43,15,100,89,0,9,15,0,0,32,45,0,51,56,54,56,36,42,42,44,30,100,19,14,18,22,92,32,31,39,28,47,55,62,35,27,31,70,71,39,83,92,52,81,43,61,35,78,24,36,37,37,66,58,59,83,67,13,12,70,26,21,26,100,76,92,73,89,39,26,74,51,70,88,57,98,100,96,100,89,77,39,40,58,59,40,91,72,34,39,77,61,91,99,96,100
A2021153,2021-06-02,44,18,32,7,5,4,0,1,6,12,11,0,2,8,2,2,1,0,0,1,1,0,4,4,5,4,12,83,78,100,30,30,30,69,50,36,66,20,20,19,28,8,16,12,32,5,67,82,100,100,87,88,97,100,51,32,23,39,39,35,28,20,19,60,48,37,64,49,56,42,42,41,32,70,77,51,46,48,35,46,39,36,16,20,2,10,15,10,31,16,10,7,5,7,1,2,6,63,30,19,38,20,0,22,25,15,8,16,1,1,0,25,21,9,4,19,3,17,96,89,97,91,79,72,52,11,52,1,43,94,90,87,100,83,94,92,80,76,8,29,82,82,40,41,20,2,12,1,0,28,92,92,89,88,73,6,54,19,5,34,48,74,1,1,42,32,3,0,91,52,65,73,61,26,31,3,81,65,85,37,63,55,59,66,58,49,5,5,3,0,13,7,0,0,12,1,18,22,12,11,18,3,0,4,4,4,2,3,14,11,36,34,28,20,8,3,15,5,5,4,7,9,2,1,4,7,8,2,5,13,12,11,11,53,31,53,37,36,57,35,37,34,5,35,35,32,13,17,0,23,10,26,28,24,26,16,16,32,0,14,11,23,23,20,17,8,20,79,33,45,39,52,31,13,35,70,30,26,26,15,15,7,9,9,8,20,69,33,22,12,20,30,34,23,23,89,71,50,56,81,63,43,50,43,37,9,11,39,50,46,56,44,18,34,34,61,40,20,93,53,57,65,67,31,7,70,16,22,30,50,30,29,28,15,20,1,0,21,48,43,49,29,10,60,34,45,14,34,63,64,61,64,60,35,36,28,40,100,47,60,95,68,0,45,75,54,25,36,33,52,93,50,38,78,90,48,0,100,59,96,28,15,31,99,52,31,43,44,84,74,76,94,91,80,97,91,83,83,77,98,99,99,98,100,82,79,63,99,92,66,92,100,99,99,100,100,96,100,99,91,85,74,100,47,92,13,38,27,92,96,79,0
A2021161,2021-06-10,12,2,6,7,6,3,0,0,0,0,0,0,2,6,1,1,0,0,0,0,0,0,0,0,0,0,4,56,52,94,18,19,19,66,46,26,74,13,13,13,18,5,11,8,0,3,63,70,100,97,76,77,92,98,47,28,12,34,35,32,28,23,22,51,40,33,52,39,45,36,35,35,27,66,95,63,28,39,30,53,45,23,13,22,7,13,7,14,54,19,14,9,7,27,13,8,8,56,42,32,36,28,1,22,29,19,13,18,6,6,5,21,11,6,3,26,5,0,99,92,98,95,82,75,55,18,52,21,46,86,82,85,100,80,94,94,86,78,7,38,91,88,37,49,23,9,17,10,1,31,86,90,86,93,70,0,45,15,2,30,12,67,2,1,35,26,4,1,88,58,72,79,71,25,37,9,94,85,95,45,78,57,59,68,66,58,15,16,12,11,0,3,1,1,11,3,16,23,16,22,31,6,5,7,16,14,9,2,20,3,18,22,18,20,20,6,18,36,27,34,18,19,9,0,12,14,14,1,11,18,51,13,14,36,39,42,38,38,52,38,36,37,19,38,38,35,37,35,22,65,40,36,34,40,40,29,20,25,66,41,36,47,47,41,36,24,31,69,68,61,26,32,32,25,30,83,36,38,38,25,61,37,24,11,2,21,81,42,18,10,23,34,27,17,17,87,70,50,57,46,43,54,38,34,10,3,10,28,55,48,70,47,23,40,40,8,12,27,45,46,69,82,54,48,34,85,27,37,43,73,42,34,37,19,24,4,72,24,40,49,95,36,26,99,100,89,78,100,77,64,70,71,83,60,65,71,64,92,33,54,87,71,91,39,55,59,22,46,29,66,45,25,34,66,70,54,85,83,74,90,64,51,51,90,26,52,51,53,80,68,68,85,88,32,67,82,56,98,70,74,84,98,85,100,62,56,92,76,82,68,73,94,100,98,88,99,95,96,81,39,37,58,92,78,45,16,45,62,66,88,91,100
A2021169,2021-06-18,11,2,6,6,5,2,0,0,0,0,0,0,2,6,1,1,0,0,0,0,0,0,0,0,0,0,2,44,41,88,13,13,13,61,39,22,72,10,10,10,14,4,8,6,0,2,59,99,100,100,97,97,99,99,83,71,81,75,77,68,55,44,41,87,70,59,77,58,66,59,57,57,43,97,88,70,70,72,58,66,57,88,36,46,28,26,39,26,82,38,23,19,14,11,8,5,14,55,28,24,34,35,0,21,65,40,20,19,0,0,0,29,5,8,4,39,7,0,83,73,79,77,64,62,45,28,78,4,42,86,80,78,100,76,86,88,74,69,5,20,74,58,49,31,23,1,12,5,2,26,77,75,73,72,54,0,21,8,3,26,10,53,1,1,27,26,1,2,70,31,47,66,49,9,29,5,71,68,72,31,59,46,49,46,52,46,18,19,17,17,32,18,11,15,10,2,15,22,17,19,29,17,3,18,3,4,5,14,24,15,25,20,16,14,24,12,12,25,23,22,8,16,17,9,17,17,17,19,13,12,4,11,11,11,12,22,17,17,18,17,24,17,31,17,17,17,26,23,3,36,6,20,22,38,24,35,28,14,77,18,29,25,25,26,25,15,24,45,27,32,19,13,18,97,28,62,18,43,43,52,16,17,14,17,7,22,52,15,16,12,12,27,2,10,14,15,13,16,8,19,12,5,9,9,24,21,61,15,20,18,30,27,45,34,33,23,35,33,79,48,41,17,35,33,20,42,16,24,23,38,30,21,22,35,40,2,26,28,84,38,60,54,26,11,84,66,60,81,58,56,57,56,53,50,50,55,43,70,16,28,49,45,68,46,56,51,47,79,67,75,53,57,54,59,61,55,61,87,71,93,71,38,50,93,36,50,51,52,86,77,77,94,90,48,55,85,60,29,51,97,98,97,76,96,67,57,79,75,86,83,65,100,91,78,84,100,95,87,83,24,46,68,74,73,7,88,82,57,79,93,76,100
A2021177,2021-06-26,12,2,6,7,5,2,0,0,0,0,0,0,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,19,18,9,6,6,6,55,34,19,66,6,6,6,9,3,5,4,0,1,62,98,100,100,97,98,99,99,73,62,75,67,68,59,48,37,34,74,58,49,81,62,72,54,54,53,41,99,95,73,75,73,57,68,58,94,39,80,64,53,74,55,97,50,44,36,22,34,13,8,20,59,69,71,41,74,4,26,80,49,23,22,5,4,6,46,39,15,8,50,9,1,100,100,100,99,96,90,65,56,86,8,57,100,100,99,100,99,100,99,96,95,18,89,98,99,86,87,62,7,27,3,0,41,100,100,99,100,89,2,63,22,6,44,47,91,7,6,54,41,4,0,100,88,92,95,82,43,52,6,93,97,99,87,91,87,90,89,89,80,49,39,27,1,46,19,0,2,50,27,62,43,44,58,85,16,24,18,35,34,23,3,35,6,89,87,80,58,29,56,62,48,40,44,50,80,38,12,29,36,35,42,10,10,15,8,8,80,77,96,78,78,93,77,65,74,20,77,77,69,53,64,5,55,29,60,51,43,57,13,20,19,0,100,56,83,83,78,69,24,45,40,52,55,34,30,50,32,37,74,36,43,43,26,29,27,25,22,15,28,90,68,57,41,47,61,40,31,34,96,73,51,42,61,54,60,41,35,8,3,16,28,50,48,63,43,64,44,44,8,16,32,97,75,63,73,65,43,33,82,30,45,41,73,50,39,41,9,14,21,12,24,51,46,92,41,24,94,91,74,80,90,59,56,58,60,89,58,62,98,74,99,65,82,100,87,100,69,83,75,61,34,50,76,75,57,57,68,75,69,99,96,68,87,29,0,27,100,11,29,31,33,89,68,70,88,84,63,62,94,70,60,69,90,86,93,67,95,68,65,55,63,64,48,52,99,83,92,84,100,77,56,18,15,31,39,91,52,8,41,22,23,66,40,53,100
